"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1975",21.582733813,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1976",20.754716981,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1977",18.390804598,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1978",19.791666667,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1979",20,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1980",18.75,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1981",18.253968254,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1982",20.819112628,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1983",19.155844156,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1984",18.674698795,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1985",19.607843137,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1986",18.848167539,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1987",18.518518519,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1988",18.79350348,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1989",18.58974359,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1990",18.181818182,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1991",16.015625,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1992",14.258555133,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1993",13.224637681,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1994",14.409722222,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1995",14.478114478,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1997",15.254237288,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1998",13.242009132,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","1999",14.285714286,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","2000",17.2,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","2001",14.342105263,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","2002",15,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","2003",13.043478261,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","2004",14.352941176,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","2005",15.777777778,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","2006",16.666666667,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","2007",15.4,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","2008",11.937377691,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","2009",16.363636364,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","2010",14.04293381,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","2011",15.966386555,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","2012",13.75,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","2013",18,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","2014",15.384615385,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","2015",13,
"AUS","WAGEGAP","EMPLOYEE","PC_PNT","A","2016",14.286310555,
"AUT","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2003",51.79602,
"AUT","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2004",49.96608,
"AUT","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2005",49.89719,
"AUT","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2006",47.26454,
"AUT","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2007",48.46805,
"AUT","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2008",48.6041,
"AUT","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2009",46.53011,
"AUT","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2010",45.36216,
"AUT","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2011",44.05812,
"AUT","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2012",45.36977,
"AUT","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2013",46.31815,
"AUT","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2014",48.71697,
"AUT","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2015",50.4062,
"AUT","WAGEGAP","EMPLOYEE","PC_PNT","A","2000",23.141943088,
"AUT","WAGEGAP","EMPLOYEE","PC_PNT","A","2001",22.801817823,
"AUT","WAGEGAP","EMPLOYEE","PC_PNT","A","2002",24.48922362,
"AUT","WAGEGAP","EMPLOYEE","PC_PNT","A","2003",21.136921977,
"AUT","WAGEGAP","EMPLOYEE","PC_PNT","A","2004",22.430792158,
"AUT","WAGEGAP","EMPLOYEE","PC_PNT","A","2005",22.032085753,
"AUT","WAGEGAP","EMPLOYEE","PC_PNT","A","2006",21.855130427,
"AUT","WAGEGAP","EMPLOYEE","PC_PNT","A","2007",21.634276366,
"AUT","WAGEGAP","EMPLOYEE","PC_PNT","A","2008",20.917320274,
"AUT","WAGEGAP","EMPLOYEE","PC_PNT","A","2009",19.355965917,
"AUT","WAGEGAP","EMPLOYEE","PC_PNT","A","2010",19.188862682,
"AUT","WAGEGAP","EMPLOYEE","PC_PNT","A","2011",18.550554118,
"AUT","WAGEGAP","EMPLOYEE","PC_PNT","A","2012",18.185056843,
"AUT","WAGEGAP","EMPLOYEE","PC_PNT","A","2013",18.053211411,
"AUT","WAGEGAP","EMPLOYEE","PC_PNT","A","2014",17.728884245,
"AUT","WAGEGAP","EMPLOYEE","PC_PNT","A","2015",17.04325299,
"AUT","WAGEGAP","EMPLOYEE","PC_PNT","A","2016",15.670899643,
"BEL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2003",42.56759,
"BEL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2004",44.53978,
"BEL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2005",46.87301,
"BEL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2006",45.03699,
"BEL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2007",41.82096,
"BEL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2008",35.68279,
"BEL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2009",32.34275,
"BEL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2010",30.24335,
"BEL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2011",32.93945,
"BEL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2012",34.08842,
"BEL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2013",32.97846,
"BEL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2014",31.62509,
"BEL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2015",29.90848,
"BEL","WAGEGAP","EMPLOYEE","PC_PNT","A","1999",15.182987141,
"BEL","WAGEGAP","EMPLOYEE","PC_PNT","A","2000",13.599231139,
"BEL","WAGEGAP","EMPLOYEE","PC_PNT","A","2001",13.186813187,
"BEL","WAGEGAP","EMPLOYEE","PC_PNT","A","2002",11.604714415,
"BEL","WAGEGAP","EMPLOYEE","PC_PNT","A","2003",15.205183585,
"BEL","WAGEGAP","EMPLOYEE","PC_PNT","A","2004",11.832061069,
"BEL","WAGEGAP","EMPLOYEE","PC_PNT","A","2005",11.511092507,
"BEL","WAGEGAP","EMPLOYEE","PC_PNT","A","2006",10.253267974,
"BEL","WAGEGAP","EMPLOYEE","PC_PNT","A","2007",9.8736176935,
"BEL","WAGEGAP","EMPLOYEE","PC_PNT","A","2008",8.9157536834,
"BEL","WAGEGAP","EMPLOYEE","PC_PNT","A","2009",7.4804614812,
"BEL","WAGEGAP","EMPLOYEE","PC_PNT","A","2010",7.0437956204,
"BEL","WAGEGAP","EMPLOYEE","PC_PNT","A","2011",5.8381088825,
"BEL","WAGEGAP","EMPLOYEE","PC_PNT","A","2012",6.4111498258,
"BEL","WAGEGAP","EMPLOYEE","PC_PNT","A","2013",5.9128630705,
"BEL","WAGEGAP","EMPLOYEE","PC_PNT","A","2014",3.2989003665,
"BEL","WAGEGAP","EMPLOYEE","PC_PNT","A","2015",4.672,
"CAN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2006",41.07579,
"CAN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2007",44.3128,
"CAN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2008",46.34655,
"CAN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2009",42.10526,
"CAN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2010",42.85714,
"CAN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2011",50.1199,
"CAN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2012",38.88889,
"CAN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2013",43.25,
"CAN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2014",40.65657,
"CAN","WAGEGAP","EMPLOYEE","PC_PNT","A","1997",24.705882353,
"CAN","WAGEGAP","EMPLOYEE","PC_PNT","A","1998",24.855491329,
"CAN","WAGEGAP","EMPLOYEE","PC_PNT","A","1999",24,
"CAN","WAGEGAP","EMPLOYEE","PC_PNT","A","2000",23.875,
"CAN","WAGEGAP","EMPLOYEE","PC_PNT","A","2001",24.324579125,
"CAN","WAGEGAP","EMPLOYEE","PC_PNT","A","2002",24.013157895,
"CAN","WAGEGAP","EMPLOYEE","PC_PNT","A","2003",22.502340337,
"CAN","WAGEGAP","EMPLOYEE","PC_PNT","A","2004",22.717948718,
"CAN","WAGEGAP","EMPLOYEE","PC_PNT","A","2005",21.25,
"CAN","WAGEGAP","EMPLOYEE","PC_PNT","A","2006",21.123321123,
"CAN","WAGEGAP","EMPLOYEE","PC_PNT","A","2007",20.808235294,
"CAN","WAGEGAP","EMPLOYEE","PC_PNT","A","2008",20.454545455,
"CAN","WAGEGAP","EMPLOYEE","PC_PNT","A","2009",20.131868132,
"CAN","WAGEGAP","EMPLOYEE","PC_PNT","A","2010",18.977469671,
"CAN","WAGEGAP","EMPLOYEE","PC_PNT","A","2011",19.175531915,
"CAN","WAGEGAP","EMPLOYEE","PC_PNT","A","2012",19.511231281,
"CAN","WAGEGAP","EMPLOYEE","PC_PNT","A","2013",19.30323498,
"CAN","WAGEGAP","EMPLOYEE","PC_PNT","A","2014",19.229,
"CAN","WAGEGAP","EMPLOYEE","PC_PNT","A","2015",18.62745098,
"CAN","WAGEGAP","EMPLOYEE","PC_PNT","A","2016",18.221153846,
"CZE","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2004",32.04642,
"CZE","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2005",30.81534,
"CZE","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2006",28.94941,
"CZE","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2007",29.35613,
"CZE","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2008",29.20801,
"CZE","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2009",29.65451,
"CZE","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2010",29.79796,
"CZE","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2011",31.07323,
"CZE","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2012",31.23534,
"CZE","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2013",29.83841,
"CZE","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2014",29.45222,
"CZE","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2015",29.65672,
"CZE","WAGEGAP","EMPLOYEE","PC_PNT","A","1996",18.289856235,
"CZE","WAGEGAP","EMPLOYEE","PC_PNT","A","1997",18.429043742,
"CZE","WAGEGAP","EMPLOYEE","PC_PNT","A","1999",19.030314257,
"CZE","WAGEGAP","EMPLOYEE","PC_PNT","A","2001",16.876621646,
"CZE","WAGEGAP","EMPLOYEE","PC_PNT","A","2002",15.95069783,
"CZE","WAGEGAP","EMPLOYEE","PC_PNT","A","2003",15.637497318,
"CZE","WAGEGAP","EMPLOYEE","PC_PNT","A","2004",16.14681968,
"CZE","WAGEGAP","EMPLOYEE","PC_PNT","A","2005",15.93892946,
"CZE","WAGEGAP","EMPLOYEE","PC_PNT","A","2006",15.351766206,
"CZE","WAGEGAP","EMPLOYEE","PC_PNT","A","2007",16.931531878,
"CZE","WAGEGAP","EMPLOYEE","PC_PNT","A","2008",17.873019877,
"CZE","WAGEGAP","EMPLOYEE","PC_PNT","A","2009",15.105017965,
"CZE","WAGEGAP","EMPLOYEE","PC_PNT","A","2010",15.798503074,
"CZE","WAGEGAP","EMPLOYEE","PC_PNT","A","2011",16.329656698,
"CZE","WAGEGAP","EMPLOYEE","PC_PNT","A","2012",15.262979875,
"CZE","WAGEGAP","EMPLOYEE","PC_PNT","A","2013",15.378835316,
"CZE","WAGEGAP","EMPLOYEE","PC_PNT","A","2014",16.254560195,
"CZE","WAGEGAP","EMPLOYEE","PC_PNT","A","2015",16.455154158,
"CZE","WAGEGAP","EMPLOYEE","PC_PNT","A","2016",16.023430838,
"CZE","WAGEGAP","EMPLOYEE","PC_PNT","A","2017",15.614010894,
"DNK","WAGEGAP","EMPLOYEE","PC_PNT","A","2002",10.797075707,
"DNK","WAGEGAP","EMPLOYEE","PC_PNT","A","2003",9.9218040939,
"DNK","WAGEGAP","EMPLOYEE","PC_PNT","A","2004",10.182205379,
"DNK","WAGEGAP","EMPLOYEE","PC_PNT","A","2005",10.167330438,
"DNK","WAGEGAP","EMPLOYEE","PC_PNT","A","2006",10.172061258,
"DNK","WAGEGAP","EMPLOYEE","PC_PNT","A","2007",9.8502979507,
"DNK","WAGEGAP","EMPLOYEE","PC_PNT","A","2008",10.183549034,
"DNK","WAGEGAP","EMPLOYEE","PC_PNT","A","2009",10.172005061,
"DNK","WAGEGAP","EMPLOYEE","PC_PNT","A","2010",8.895098479,
"DNK","WAGEGAP","EMPLOYEE","PC_PNT","A","2011",7.9471972536,
"DNK","WAGEGAP","EMPLOYEE","PC_PNT","A","2012",6.9998448762,
"DNK","WAGEGAP","EMPLOYEE","PC_PNT","A","2013",6.7689119452,
"DNK","WAGEGAP","EMPLOYEE","PC_PNT","A","2014",6.3238656948,
"DNK","WAGEGAP","EMPLOYEE","PC_PNT","A","2015",5.8360481128,
"DNK","WAGEGAP","EMPLOYEE","PC_PNT","A","2016",5.7326280384,
"FIN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2003",32.75016,
"FIN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2004",35.39674,
"FIN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2005",41.99132,
"FIN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2006",39.51994,
"FIN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2007",39.91036,
"FIN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2008",36.90219,
"FIN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2009",35.94009,
"FIN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2010",33.25019,
"FIN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2011",34.80308,
"FIN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2012",34.58148,
"FIN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2013",30.31512,
"FIN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2014",25.81994,
"FIN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2015",22.40876,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","1977",27.69040181,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","1978",27.088607595,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","1979",27.168949772,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","1980",26.623818677,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","1982",25.961538462,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","1983",25.631742918,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","1984",23.427041499,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","1986",22.531420386,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","1987",23.612840074,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","1988",23.045794438,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","1989",23.559035501,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","1990",22.862101997,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","1991",21.467746962,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","1992",20.284986187,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","1993",21.984812501,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","1994",23.149578754,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","1995",22.40219409,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","1996",20.582669662,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","1997",21.332011656,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","1998",20.800426409,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","1999",21.716236106,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","2000",20.427489177,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","2001",21.239091287,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","2002",20.373202814,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","2003",20.099255583,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","2004",20.015151037,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","2005",18.941694033,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","2006",19.374794537,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","2007",21.376904093,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","2008",21.233952657,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","2009",19.675672792,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","2010",18.876999846,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","2011",18.607617095,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","2012",18.726074526,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","2013",20.178432711,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","2014",19.609079445,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","2015",18.055981324,
"FIN","WAGEGAP","EMPLOYEE","PC_PNT","A","2016",16.47225837,
"FRA","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2003",37.42921,
"FRA","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2004",33.92564,
"FRA","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2005",31.85082,
"FRA","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2006",32.9348,
"FRA","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2007",36.22705,
"FRA","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2008",35.96268,
"FRA","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2009",31.63296,
"FRA","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2010",29.94971,
"FRA","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2011",30.46352,
"FRA","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2012",30.18755,
"FRA","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2013",24.59713,
"FRA","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2014",23.69848,
"FRA","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2015",21.74623,
"FRA","WAGEGAP","EMPLOYEE","PC_PNT","A","2002",13.30472103,
"FRA","WAGEGAP","EMPLOYEE","PC_PNT","A","2006",9.3907466789,
"FRA","WAGEGAP","EMPLOYEE","PC_PNT","A","2010",9.1188075406,
"FRA","WAGEGAP","EMPLOYEE","PC_PNT","A","2014",9.8721023181,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","1991",30.444697834,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","1992",26.935449735,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","1993",23.017612524,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","1994",20.49864146,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","1995",19.411547002,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","1996",20.649557522,
