"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","1997",21.409751925,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","1998",20.896610169,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","1999",20.169491525,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","2000",19.579030977,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","2001",19.105008078,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","2002",19.076590488,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","2003",19.554572271,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","2004",21.850217724,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","2005",16.347569956,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","2006",18.128654971,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","2007",16.715542522,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","2008",16.737517957,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","2009",16.524216524,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","2010",16.694715584,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","2011",16.944444444,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","2012",15.646258503,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","2013",14.065934066,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","2014",17.447916667,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","2015",15.816326531,
"DEU","WAGEGAP","EMPLOYEE","PC_PNT","A","2016",15.510718789,
"GRC","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2006",41.9755,
"GRC","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2007",39.18745,
"GRC","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2008",38.11277,
"GRC","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2009",42.14682,
"GRC","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2010",44.00846,
"GRC","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2011",46.3114,
"GRC","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2012",39.93063,
"GRC","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2013",36.72299,
"GRC","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2014",34.61951,
"GRC","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2015",34.77951,
"GRC","WAGEGAP","EMPLOYEE","PC_PNT","A","2004",13.875598298,
"GRC","WAGEGAP","EMPLOYEE","PC_PNT","A","2005",16.666665691,
"GRC","WAGEGAP","EMPLOYEE","PC_PNT","A","2006",11.878629486,
"GRC","WAGEGAP","EMPLOYEE","PC_PNT","A","2007",11.629049359,
"GRC","WAGEGAP","EMPLOYEE","PC_PNT","A","2008",9.5237715743,
"GRC","WAGEGAP","EMPLOYEE","PC_PNT","A","2009",9.5871657347,
"GRC","WAGEGAP","EMPLOYEE","PC_PNT","A","2010",12.172840391,
"GRC","WAGEGAP","EMPLOYEE","PC_PNT","A","2011",10.714285714,
"GRC","WAGEGAP","EMPLOYEE","PC_PNT","A","2012",6.8528027344,
"GRC","WAGEGAP","EMPLOYEE","PC_PNT","A","2013",11.273731296,
"GRC","WAGEGAP","EMPLOYEE","PC_PNT","A","2014",9.0909090909,
"GRC","WAGEGAP","EMPLOYEE","PC_PNT","A","2015",6.25,
"GRC","WAGEGAP","EMPLOYEE","PC_PNT","A","2016",4.4850498339,
"HUN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2004",29.28655,
"HUN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2005",26.6862,
"HUN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2006",26.58702,
"HUN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2007",23.90536,
"HUN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2008",27.65795,
"HUN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2009",32.13243,
"HUN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2010",34.46657,
"HUN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2011",32.55421,
"HUN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2012",25.82737,
"HUN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2013",21.61878,
"HUN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2014",18.83893,
"HUN","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2015",20.58324,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","1989",25.979979418,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","1992",17.391092723,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","1993",7.9486289483,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","1994",15.181054045,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","1995",15.754001685,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","1996",17.775349235,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","1998",15.671892874,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","1999",15.30123115,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","2000",14.098768043,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","2001",13.689781486,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","2002",9.1297122935,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","2003",1.4760044902,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","2004",3.0343737653,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","2005",4.0215265743,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","2006",0.3843870359,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","2007",3.6481061267,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","2008",2.2206544601,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","2009",3.8760880696,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","2010",6.3817122518,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","2011",6.8639053254,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","2012",11.332462443,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","2013",8.7236506348,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","2014",3.7726055271,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","2015",9.5238095238,
"HUN","WAGEGAP","EMPLOYEE","PC_PNT","A","2016",9.3643171806,
"ISL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2003",44.34154,
"ISL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2004",40.79683,
"ISL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2005",34.34326,
"ISL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2006",28.28175,
"ISL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2007",24.90112,
"ISL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2008",20.50068,
"ISL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2009",15.90237,
"ISL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2010",11.35181,
"ISL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2011",17.47072,
"ISL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2012",24.54685,
"ISL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2013",25.99329,
"ISL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2014",26.35442,
"ISL","WAGEGAP","EMPLOYEE","PC_PNT","A","2004",19.225463109,
"ISL","WAGEGAP","EMPLOYEE","PC_PNT","A","2005",13.199229154,
"ISL","WAGEGAP","EMPLOYEE","PC_PNT","A","2006",12.400076757,
"ISL","WAGEGAP","EMPLOYEE","PC_PNT","A","2007",15.89033019,
"ISL","WAGEGAP","EMPLOYEE","PC_PNT","A","2008",13.328559334,
"ISL","WAGEGAP","EMPLOYEE","PC_PNT","A","2009",15.977812776,
"ISL","WAGEGAP","EMPLOYEE","PC_PNT","A","2010",14.314783611,
"ISL","WAGEGAP","EMPLOYEE","PC_PNT","A","2011",14.07981281,
"ISL","WAGEGAP","EMPLOYEE","PC_PNT","A","2013",14.527463644,
"ISL","WAGEGAP","EMPLOYEE","PC_PNT","A","2014",13.593489465,
"ISL","WAGEGAP","EMPLOYEE","PC_PNT","A","2015",9.9314033361,
"IRL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2003",25.48212,
"IRL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2004",28.41181,
"IRL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2005",28.56875,
"IRL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2006",33.64666,
"IRL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2007",29.99947,
"IRL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2008",26.54109,
"IRL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2009",19.36638,
"IRL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2010",21.43105,
"IRL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2011",23.74649,
"IRL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2012",29.4334,
"IRL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2013",33.00788,
"IRL","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2014",37.08137,
"IRL","WAGEGAP","EMPLOYEE","PC_PNT","A","1994",25.182481752,
"IRL","WAGEGAP","EMPLOYEE","PC_PNT","A","1997",21.716666667,
"IRL","WAGEGAP","EMPLOYEE","PC_PNT","A","2000",19.72972973,
"IRL","WAGEGAP","EMPLOYEE","PC_PNT","A","2003",19.702836294,
"IRL","WAGEGAP","EMPLOYEE","PC_PNT","A","2004",18.230301742,
"IRL","WAGEGAP","EMPLOYEE","PC_PNT","A","2005",13.793103448,
"IRL","WAGEGAP","EMPLOYEE","PC_PNT","A","2006",14.411326861,
"IRL","WAGEGAP","EMPLOYEE","PC_PNT","A","2007",17.953447971,
"IRL","WAGEGAP","EMPLOYEE","PC_PNT","A","2008",14.964028777,
"IRL","WAGEGAP","EMPLOYEE","PC_PNT","A","2009",14.887077375,
"IRL","WAGEGAP","EMPLOYEE","PC_PNT","A","2010",12.844729883,
"IRL","WAGEGAP","EMPLOYEE","PC_PNT","A","2011",10.446852551,
"IRL","WAGEGAP","EMPLOYEE","PC_PNT","A","2012",8.5007533903,
"IRL","WAGEGAP","EMPLOYEE","PC_PNT","A","2013",12.769827795,
"IRL","WAGEGAP","EMPLOYEE","PC_PNT","A","2014",15.173428116,
"IRL","WAGEGAP","EMPLOYEE","PC_PNT","A","2015",14.448940728,
"IRL","WAGEGAP","EMPLOYEE","PC_PNT","A","2016",10.611735331,
"ITA","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2006",48.01537,
"ITA","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2007",48.1111,
"ITA","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2008",46.70811,
"ITA","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2009",49.46836,
"ITA","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2010",52.61964,
"ITA","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2011",55.42612,
"ITA","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2012",55.89086,
"ITA","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2013",53.43217,
"ITA","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2014",53.98938,
"ITA","WAGEGAP","EMPLOYEE","PC_PNT","A","1986",17.24137931,
"ITA","WAGEGAP","EMPLOYEE","PC_PNT","A","1987",15.625,
"ITA","WAGEGAP","EMPLOYEE","PC_PNT","A","1989",11.11111111,
"ITA","WAGEGAP","EMPLOYEE","PC_PNT","A","1991",10,
"ITA","WAGEGAP","EMPLOYEE","PC_PNT","A","1993",11.504424779,
"ITA","WAGEGAP","EMPLOYEE","PC_PNT","A","1995",14.583333336,
"ITA","WAGEGAP","EMPLOYEE","PC_PNT","A","1998",7.6923076882,
"ITA","WAGEGAP","EMPLOYEE","PC_PNT","A","2000",8.5185185246,
"ITA","WAGEGAP","EMPLOYEE","PC_PNT","A","2002",10.344827586,
"ITA","WAGEGAP","EMPLOYEE","PC_PNT","A","2004",6.666666664,
"ITA","WAGEGAP","EMPLOYEE","PC_PNT","A","2006",7.6923076946,
"ITA","WAGEGAP","EMPLOYEE","PC_PNT","A","2008",11.764705884,
"ITA","WAGEGAP","EMPLOYEE","PC_PNT","A","2010",9.9403354745,
"ITA","WAGEGAP","EMPLOYEE","PC_PNT","A","2012",11.111111113,
"ITA","WAGEGAP","EMPLOYEE","PC_PNT","A","2014",5.5555555533,
"ITA","WAGEGAP","EMPLOYEE","PC_PNT","A","2016",5.5555555533,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1975",42.389758179,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1976",39.741750359,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1977",40.326797386,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1978",40.565457898,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1979",41.313190006,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1980",41.68030551,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1981",41.956967213,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1982",42.15925745,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1983",41.903409091,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1984",41.9340055,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1985",41.659272405,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1986",41.605524385,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1987",41.226215645,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1988",41.018211921,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1989",40.963375796,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1990",40.59893859,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1991",39.898989899,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1992",38.884992987,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1993",38.450946644,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1994",37.815975733,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1995",37.090301003,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1996",36.847323199,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1997",36.521454307,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1998",35.307666996,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","1999",34.550839092,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","2000",33.85930309,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","2001",33.864671438,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","2002",32.529722589,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","2003",31.997350116,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","2004",31.087391594,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","2005",32.825438887,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","2006",32.980832783,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","2007",31.742323097,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","2008",30.694397853,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","2009",28.284923928,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","2010",28.684300928,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","2011",27.395364926,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","2012",26.523545706,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","2013",26.587578507,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","2014",25.870989997,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","2015",25.731790334,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","2016",24.601289447,
"JPN","WAGEGAP","EMPLOYEE","PC_PNT","A","2017",24.518092661,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","1985",52.776235511,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","1992",46.965487183,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","1993",47.260317787,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","1994",45.506376315,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","1995",44.182205884,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","1996",43.282779571,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","1997",42.215485792,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","1998",42.021841969,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","1999",41.80339811,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","2000",41.654352443,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","2001",40.416140488,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","2002",41.028512789,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","2003",40.083154629,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","2004",39.623548252,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","2005",39.616632359,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","2006",39.774144311,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","2007",38.162064282,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","2008",39.037441734,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","2009",38.614682704,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","2010",39.605857342,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","2011",36.5642295,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","2012",36.298529966,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","2013",36.599634369,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","2014",36.653176139,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","2015",37.176281754,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","2016",36.666666667,
"KOR","WAGEGAP","EMPLOYEE","PC_PNT","A","2017",34.617382557,
"LUX","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2003",46.46175,
"LUX","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2004",45.35271,
"LUX","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2005",37.06576,
"LUX","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2006",42.77447,
"LUX","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2007",45.74539,
"LUX","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2008",44.4756,
"LUX","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2009",36.78249,
"LUX","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2010",25.90634,
"LUX","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2011",22.90961,
"LUX","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2012",16.37855,
"LUX","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2013",11.02103,
"LUX","WAGEGAP","SELFEMPLOYED","PC_PNT","A","2014",5.550138,
"LUX","WAGEGAP","EMPLOYEE","PC_PNT","A","2002",15.088529638,
"LUX","WAGEGAP","EMPLOYEE","PC_PNT","A","2006",7.6680672269,
"LUX","WAGEGAP","EMPLOYEE","PC_PNT","A","2010",4.5921644188,
"LUX","WAGEGAP","EMPLOYEE","PC_PNT","A","2014",3.4029167858,
"MEX","WAGEGAP","EMPLOYEE","PC_PNT","A","2005",16.666666667,
"MEX","WAGEGAP","EMPLOYEE","PC_PNT","A","2006",18.604651163,
"MEX","WAGEGAP","EMPLOYEE","PC_PNT","A","2007",12.5,
"MEX","WAGEGAP","EMPLOYEE","PC_PNT","A","2008",22.222222222,
"MEX","WAGEGAP","EMPLOYEE","PC_PNT","A","2009",16.666666667,
"MEX","WAGEGAP","EMPLOYEE","PC_PNT","A","2010",11.627906977,
"MEX","WAGEGAP","EMPLOYEE","PC_PNT","A","2011",10,
"MEX","WAGEGAP","EMPLOYEE","PC_PNT","A","2012",13.555555556,
