Education at a Glance 2017: OECD Indicators - Â© OECD 2017,,,,,,,,,,
Indicator B4,What is the total public spending on education?,,,,,,,,,
Version 2 - Last updated: 26-Oct-2017,,,,,,,,,,
Disclaimer: http://oe.cd/disclaimer,,,,,,,,,,
,,,,,,,,,,
Figure B4.2.,,,,,,,,,,
Composition of total public expenditure on education as a percentage of total government expenditure (2014),,,,,,,,,,
Primary to tertiary education,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
1. Year of reference 2015.,,,,,,,,,,
2. Year of reference 2013.,,,,,,,,,,
3. Includes pre-primary education.,,,,,,,,,,
Countries are ranked in descending order of total public expenditure on primary to tertiary education as a percentage of total government expenditure.,,,,,,,,,,
"Source: OECD / UIS / Eurostat (2017), Table B4.1. See Source section for more information and Annex 3 for notes (www.oecd.org/education/education-at-a-glance-19991487.htm).
",,,,,,,,,,
http://stats.oecd.org/index.aspx?queryid=79390,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Data for Figure B4.2. Composition of total public expenditure on education as a percentage of total government expenditure (2014),,,,,,,,,,
,Public expenditure on educational institutions,Public transfers and payments to the non-educational private sector,,,,,,,,
Costa Rica,19,0,,,,,,,,
New Zealand,16,3,,,,,,,,
Indonesia1,17,0,,,,,,,,
Mexico,16,1,,,,,,,,
South Africa2,16,1,,,,,,,,
Brazil,15,1,,,,,,,,
Chile1,13,2,,,,,,,,
Korea,13,1,,,,,,,,
Switzerland,14,0,,,,,,,,
Colombia1,13,1,,,,,,,,
Denmark,11,2,,,,,,,,
Argentina,13,0,,,,,,,,
Canada3,12,1,,,,,,,,
Australia,11,2,,,,,,,,
Iceland,12,1,,,,,,,,
Norway,11,2,,,,,,,,
Ireland,12,1,,,,,,,,
India2,12,0,,,,,,,,
United Kingdom,11,2,,,,,,,,
Turkey,11,1,,,,,,,,
Latvia,11,0,,,,,,,,
United States,11,1,,,,,,,,
Israel,11,0,,,,,,,,
Estonia,11,0,,,,,,,,
OECD average,10,1,,,,,,,,
Sweden,10,1,,,,,,,,
Netherlands,9,2,,,,,,,,
Lithuania,11,0,,,,,,,,
Belgium,10,1,,,,,,,,
Finland,10,1,,,,,,,,
Poland,10,1,,,,,,,,
EU22 average,9,1,,,,,,,,
Germany,8,1,,,,,,,,
Austria,9,1,,,,,,,,
Portugal,8,0,,,,,,,,
Slovenia,8,0,,,,,,,,
Slovak Republic,8,1,,,,,,,,
France,8,0,,,,,,,,
Japan,8,1,,,,,,,,
Luxembourg,8,0,,,,,,,,
Spain,8,0,,,,,,,,
Russian Federation,8,,,,,,,,,
Czech Republic,8,0,,,,,,,,
Hungary,7,0,,,,,,,,
Italy,7,1,,,,,,,,